Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-73;Major;Closed;hadoopqa;;;add:1 support:1 share:1 directory:1 action:1 binaries:1;workflow:6 pig:3 directory:3 share:3 jars:2 job:2 property:2 added:2 currently:1 every:1 uses:1 action:1 must:1 bundle:1 jar:1 also:1 true:1 commonly:1 use:1 files:1 across:1 different:1 adding:1 secondary:1 commons:1 hive:1 used:1 multiple:1 applications:1 private:1 copy:1 location:1 specified:1 later:1 rev:1 schema:1 may:1 add:1 support:1;directory:4 files:4 job:3 added:2 workflow:2 remarked:1 closed:1 add:1 support:1 share:1 action:1 binaries:1 property:1 set:1 properties:1 submitting:1 contents:1 jar:1 specified:1 following:1 precedence:1 patch:1 leverage:1 mr:1 pig:1 http:1;2011-09-08T04:24:02.000+0000;2012-03-02T22:26:08.000+0000;;;pre-Apache;1;2011-09-08T04:24:03.144+0000;2011-09-08T04:24:03.144+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-74;Major;Closed;hadoopqa;;;update:1 documentation:1 refer:1 http:1 email:1 actions:1;according:1 deprecated:1;remarked:3 http:2 email:2 removed:2 deprecated:2 rvs:1 seems:1 missing:1 actions:1 spec:1 anymore:1 already:1 stay:1;2011-09-08T04:24:09.000+0000;2012-03-02T22:26:19.000+0000;;;pre-Apache;3;2011-09-08T04:24:10.694+0000;2011-09-10T02:25:58.978+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-76;Major;Closed;hadoopqa;;;update:1 simplify:1 examples:1;examples:2 current:1 work:1 cluster:1 running:1 also:1 setup:1 done:1 prepare:1 script:1 twisted:1 confuses:1 users:1;examples:4 patch:3 remarked:2 depends:2 one:2 issue:1 combo:1 closed:1 update:1 simplify:1 need:1 special:1 prepare:1 script:1 properly:1 work:1 added:1 working:1 coordinator:1 plain:1 data:1 dependencies:1 updated:1 documentation:1;2011-09-08T04:24:25.000+0000;2012-03-02T22:26:16.000+0000;;;pre-Apache;2;2011-09-08T04:24:26.083+0000;2011-09-10T02:23:55.673+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-77;Major;Closed;hadoopqa;tucu00;;support:1 authentication:1 http:1 rest:1;original:1 issue:1 correct:1 way:1 using:1 filter:1 server:1 side:1 ideally:1 authentication:1 allowing:1 support:1 cookie:1 based:1 certs:1;trunk:321 apache:212 java:182 main:149 core:134 client:105 https:101 reviews:82 r:82 site:82 pom:75 docs:62 creation:54 using:45 wrote:38 test:36 web:36 automatically:32 generated:32 e:32 mail:32 reply:32 visit:32 default:29 user:25 cli:21 updated:21 thanks:20 request:20 resources:20 issues:19 browse:19 simple:19 review:18 summary:18 currently:18 snapshot:18 artifacts:18 published:18 maven:18 yet:18 addresses:18 bug:18 bin:18 properties:18 testing:18 line:17 use:16 k:16 server:15 file:15 mohammad:14 authenticator:14 authentication:14 password:14 custom:12 current:11 islam:10 patch:9 internal:9 need:9 users:9 handler:8 decide:8 name:8 implement:7 implementation:7 option:7 back:7 one:7 example:6 please:6 see:6 system:6 delegate:6 type:6 yahoo:5 provider:5 case:5 used:5 want:5 value:5 mechanism:5 first:5 remarked:4 make:4 release:4 code:4 better:4 set:4 extra:4 parameter:4 thus:4 pseudo:4 correct:4 supports:4 time:4 let:4 kind:4 wants:4 ex:4 uses:4 box:4 handles:4 fall:4 intents:4 three:4 times:4 property:4 remove:3 issue:3 means:3 also:3 add:3 module:3 allow:3 based:3 available:3 impact:3 falls:3 modify:3 shell:3 script:3 making:3 transparent:3 changes:3 compile:3 multiple:3 class:3 responds:3 delegates:3 delegating:3 turn:3 removing:3 well:3 support:2 dec:2 feature:2 freeze:2 hi:2 team:2 configure:2 soon:2 discussion:2 level:2 provide:2 posted:2 mostly:2 know:2 types:2 modifications:2 needed:2 explain:2 typo:2 important:2 elaborate:2 wonder:2 break:2 say:2 note:2 incorrect:2 different:2 documentation:2 normal:2 run:2 w:2 job:2 submission:2 try:2 kerb:2 fails:2 u:2 describe:2 think:2 ok:2 put:2 company:2 base:2 developer:2 submits:2 claim:2 download:2 weird:2 side:2 optional:2 specify:2 ie:2 reference:2 actually:2 tricky:2 unix:2 according:2 described:2 always:2 even:2 beginning:2 allows:2 wrong:2 failed:2 trying:2 give:2 statement:2 help:2 understand:2 hopefully:1 good:1 given:1 developments:1 tag:1 date:1 pm:1 answer:1 contributing:1 scheduled:1 december:1 10th:1 c:1 p:1 email:1 proceed:1 create:1 branching:1 preparation:1 decided:1 plug:1 basically:1 accordingly:1 require:1 rebuilding:1 commence:1 approach:1 group:1 short:1 high:1 plan:1 basic:1 framework:1 plugged:1 addition:1 assist:1 writing:1 details:1 closes:1 commit:1 another:1 might:1 later:1 regards:1 anew:1 pr:1 earlier:1 seems:1 removed:1 meantime:1 post:1 like:1 compare:1 submitted:1 find:1 common:1 denominator:1 filter:1 part:1 detail:1 interfaces:1 similar:1 ones:1 last:1 year:1 implemented:1 guess:1 minimal:1 fix:1 provides:1 real:1 propagates:1 os:1 mentioned:1 additional:1 handlers:1 corrections:1 feedback:1 already:1 adapter:1 specified:1 dependency:1 answered:1 previous:1 comment:1 aliases:1 supported:1 mechanisms:1 responsibility:1 fo:1 supporting:1 sense:1 write:1 probes:1 says:1 validates:1 fail:1 bad:1 missed:1 porting:1 update:1 skip:1 invoking:1 presence:1 directly:1 get:1 way:1 solving:1 required:1 telling:1 pass:1 come:1 places:1 examples:1 id:1 override:1 correction:1 ship:1 overridden:1 ticket:1 created:1 work:1 sub:1 task:1 enable:1 options:1 pick:1 specific:1;2011-09-08T04:24:32.000+0000;2012-03-02T22:10:46.000+0000;;;3.2.0;22;2011-09-08T04:24:33.944+0000;2011-11-29T23:49:39.552+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-78;Major;Closed;hadoopqa;;;poms:1 master:1 bumped:1 snapshot:1;;remarked:5 x:5 master:4 rvs:3 issues:3 question:2 going:2 production:2 reason:2 given:1 road:1 snapshot:1 know:1 never:1 saw:1 plan:1 well:1 easy:1 see:1 http:1 yahoo:1 labels:1 answer:1 ok:1 bump:1 poms:1 still:1 clear:1 proceed:1 development:1 maintenance:1 mode:1 far:1 team:1 concerned:1 changes:1 ones:1 needed:1 provide:1 relief:1 urgent:1 part:1 work:1 branch:1 interest:1 already:1 customers:1 running:1 course:1 asking:1 ready:1 bite:1 bullet:1 sprint:1 intermediate:1 goal:1 releases:1 convenient:1 said:1 think:1 make:1 sense:1 decide:1 take:1 care:1 technical:1 debt:1 first:1 taking:1 seem:1 case:1 resolving:1;2011-09-08T04:24:40.000+0000;2012-03-02T22:26:04.000+0000;;;pre-Apache;6;2011-09-08T04:24:41.701+0000;2012-01-04T05:52:29.994+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-79;Major;Closed;hadoopqa;;;start:1 publishing:1 maven:1 artifacts:1 public:1;;yahoo:6 remarked:4 artifacts:3 currently:2 uses:2 repository:2 use:2 publishing:2 rvs:2 one:2 get:2 public:2 https:2 issues:2 http:1 maven:1 fetch:1 pig:1 build:1 possibility:1 however:1 past:1 folks:1 managing:1 relationship:1 particularly:1 happy:1 practice:1 ok:1 might:1 difficult:1 try:1 publish:1 snapshots:1 continuous:1 integration:1 builds:1 thoughts:1 thanks:1 roman:1 whatever:1 end:1 using:1 require:1 human:1 approval:1 things:1 done:1 set:1 already:1 way:1 browse:1 another:1 option:1 available:1 us:1 within:1 matter:1 oss:1 content:1 groups:1 biggest:1 os:1 project:1 manages:1 later:1 please:1 clearly:1 state:1 preference:1 followup:1 comments:1 personally:1 leaning:1 easy:1 enough:1 coordinate:1 guys:1 apache:1 services:1 new:1 must:1 filed:1 thing:1;2011-09-08T04:24:53.000+0000;2012-03-02T22:26:06.000+0000;;;pre-Apache;5;2011-09-08T04:24:54.565+0000;2012-01-04T05:54:10.534+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-81;Major;Closed;hadoopqa;;;coordinator:1 rerun:1 consider:1 empty:1 output:1 event:1;element:4 data:4 user:3 output:2 throw:2 string:2 list:2 add:2 test:2 experience:1 selects:1 cleanup:1 event:1 code:1 private:1 void:1 group:1 events:1 line:1 solution:1 null:1 additional:1 activities:1 unit:1 needs:1 one:1 case:1 scenario:1;rvs:1 remarked:1 closed:1 coordinator:1 rerun:1 consider:1 empty:1 output:1 event:1;2011-09-08T04:25:09.000+0000;2012-03-02T22:26:09.000+0000;;;pre-Apache;1;2011-09-08T04:25:10.573+0000;2011-09-08T04:25:10.573+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-82;Major;Closed;hadoopqa;;;update:1 version:1;oracle:2 response:1 bug:1 false:1 ora:1 errors:1 multiple:1 schemas:1 identical:1 object:1 names:1 http:1 www:1 database:1 enterprise:1 edition:1 html:1;version:4 remarked:2 pom:2 done:2 build:2 core:1 pig:1 current:1 root:1 allow:1 people:1 easily:1 force:1 different:1 driver:1 command:1 line:1 also:1 rvs:1 closed:1 update:1;2011-09-08T04:25:17.000+0000;2012-03-02T22:26:24.000+0000;;;pre-Apache;2;2011-09-08T04:25:18.349+0000;2011-09-10T02:25:03.478+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-83;Major;Closed;hadoopqa;;;add:1 jar:1 files:1 file:1 link:1 java:1;jar:4 file:2 cache:2 java:2 workflow:1 use:1 following:1 line:1 added:1 distributed:1 files:1 also:1 needs:1 class:1 path:1;jar:3 remarked:2 file:2 process:2 expects:2 name:2 means:1 running:1 directory:1 irrelevant:1 provided:1 agree:1 closing:1 issue:1;2011-09-08T04:25:25.000+0000;2012-03-02T22:25:44.000+0000;;;pre-Apache;2;2011-09-08T04:25:26.369+0000;2011-09-10T02:24:59.759+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-85;Major;Closed;hadoopqa;;;installed:1 index:1 page:1 show:1 message:1 indicating:1 reason:1 console:1 working:1;;remarked:4 pull:2 thanks:2 thomas:2 expect:1 soon:1 https:1 yahoo:1 closed:1 display:1 warning:1 message:1 browser:1 installed:1 setting:1 correct:1 link:1 quick:1 start:1 docs:1 adding:1 entry:1 release:1 log:1 using:1 branch:1 name:1 convention:1 work:1;2011-09-08T04:25:40.000+0000;2012-03-02T22:26:05.000+0000;;;pre-Apache;4;2011-09-08T04:25:41.452+0000;2011-09-10T02:33:36.636+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-86;Major;Closed;hadoopqa;;;add:1 support:1 job:1 submitted:1 run:1 far:1 future:1;return:4 milliseconds:4 public:2 delayed:2 following:1 code:1 java:1 class:1 replace:1 like:1 long:1;remarked:4 branch:2 rvs:2 taken:1 care:1 create:1 topical:1 patch:1 thanks:1 incorporated:1 proposed:1 maintenance:1 sending:1 dedicated:1 pull:1 request:1 review:1 commits:1 go:1 master:1 said:1 please:1 leave:1 feedback:1 closed:1 add:1 support:1 job:1 submitted:1 run:1 far:1 future:1;2011-09-08T04:25:48.000+0000;2012-03-02T22:26:19.000+0000;;;pre-Apache;4;2011-09-08T04:25:49.274+0000;2011-09-10T02:33:48.582+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-87;Major;Closed;hadoopqa;jaoki;;feature:1 supply:1 comma:1 separated:1 list:1 jars:1 archive:1 tag:1 workflow:1;comma:2 separated:2 list:2 good:1 ability:1 supply:1 jars:1 archive:1 tag:1 instead:1 putting:1 jar:1 new:1 line:1 distributed:1 cache:1 allows:1 listing:1 files:1;color:138 green:67 patch:47 introduce:21 tests:13 new:11 test:9 seem:9 warnings:9 apache:8 rat:6 compiles:6 run:6 builds:6 java:6 https:5 pig:4 trunk:4 file:3 comment:3 testing:3 cleaning:3 local:3 workspace:3 clean:3 author:3 tags:3 tabs:3 trailing:3 spaces:3 line:3 longer:3 adds:3 modifies:3 compile:3 head:3 change:3 entity:3 basic:3 lob:3 transient:3 annotations:3 modify:3 files:3 overall:3 result:3 full:3 output:3 available:3 job:3 build:3 good:3 action:3 issues:2 fixed:2 pending:2 asking:2 thanks:2 red:2 failed:2 following:2 please:2 pool:2 thread:2 info:2 log:2 net:2 1s:2 commit:2 hi:2 moved:2 changes:2 robert:2 remarked:1 tag:1 well:1 submitting:1 includes:1 mr:1 actions:1 requested:1 browse:1 page:1 system:1 typo:1 caught:1 mona:1 reviews:1 r:1 also:1 apologies:1 request:1 seeing:1 additional:1 running:1 examples:1 verify:1 things:1 work:1 anyway:1 nice:1 errors:1 client:1 check:1 reported:1 looks:1 irrelevant:1 failure:1 jetty:1 started:1 error:1 connection:1 refused:1 worries:1 always:1 automation:1 coverage:1 long:1 duplicate:1 ready:1 go:1 get:1 chance:1 two:1 minor:1 module:1 move:1 instead:1 creating:1 second:1 think:1 command:1 ignore:1 remove:1 case:1 property:1 core:1 added:1 executable:1 thank:1 feedback:1 know:1 fixing:1 attaching:1 committed:1 closing:1 issue:1 released:1;2011-09-08T04:25:55.000+0000;2013-01-28T18:11:14.000+0000;;;3.3.2;14;2011-09-08T04:25:57.684+0000;2013-03-26T16:30:20.547+0000;0;3;2013-01-11T21:33:41.865+0000;2013-01-26T06:50:00.738+0000;3;2013-01-11T21:33:41.865+0000;2013-01-26T06:50:00.738+0000;;Reference:OOZIE-1511
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-88;Major;Closed;hadoopqa;;;coordinator:1 done:1 flag:1 usage:1 behavior:1 documented:1;;remarked:1 closed:1 update:1 done:1 flag:1 examples:1;2011-09-08T04:26:04.000+0000;2012-03-02T22:26:24.000+0000;;;pre-Apache;1;2011-09-08T04:26:05.444+0000;2011-09-08T04:26:05.444+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-89;Major;Closed;hadoopqa;;;supporting:1 bundle:1;bundle:35 user:18 coordinator:14 able:12 path:8 name:7 id:7 start:5 file:5 submit:5 job:5 property:5 value:5 time:5 jobs:5 application:4 kick:4 spawned:4 configuration:4 level:3 suspend:3 resume:3 support:3 specify:3 run:3 ws:3 submission:3 workflow:2 set:2 applications:2 rerun:2 requirements:2 defined:2 variables:2 resolved:2 put:2 state:2 query:2 cli:2 kill:2 pause:2 controls:2 currently:1 two:1 abstractions:1 execute:1 dag:1 actions:1 executes:1 periodically:1 specified:1 data:1 directories:1 available:1 issue:1 proposes:1 another:1 abstraction:1 called:1 batch:1 stop:1 proposed:1 high:1 enumerated:1 feature:1 allow:1 list:1 format:1 hard:1 coded:1 specifying:1 example:1 command:1 properties:1 full:1 also:1 define:1 parameters:1 variable:1 throw:1 exception:1 external:1 avoid:1 duplicate:1 submissions:1 case:1 first:1 explicit:1 dependencies:1 definition:1 partial:1 get:1 track:1 prep:1 using:1 running:1 combine:1 immediately:1 optionally:1 determine:1 reached:1 status:1 started:1 future:1 sample:1;name:15 time:12 coordinator:11 global:10 bundle:9 remarked:8 start:8 parameters:8 property:6 node:6 kick:5 workflow:5 formal:4 application:4 value:4 section:4 job:4 level:4 however:3 jobs:3 one:3 need:3 default:3 values:3 thinking:3 next:3 revamp:3 well:3 configuration:3 user:3 parameter:3 new:2 feature:2 think:2 issues:2 applications:2 complete:2 rerun:2 ranges:2 database:2 data:2 commands:2 properties:2 making:2 functionality:2 adding:2 typo:2 meant:2 definition:2 schemas:2 done:2 input:2 path:2 tracker:2 queue:2 dependency:2 expect:2 discuss:2 naming:2 different:2 implement:2 open:2 issue:2 sounds:1 reasonable:1 focusing:1 fix:1 engine:1 make:1 stable:1 plus:1 many:1 usability:1 functional:1 important:1 ones:1 cli:1 provide:1 meaningful:1 information:1 errors:1 messages:1 clear:1 status:1 actions:1 consistent:1 fully:1 implemented:1 least:1 documented:1 using:1 instead:1 frequency:1 much:1 natural:1 users:1 purging:1 logic:1 broken:1 update:1 always:1 bean:1 even:1 change:1 creating:1 huge:1 logs:1 strongly:1 vote:1 current:1 solid:1 unresolved:1 variable:1 understand:1 elements:1 controls:1 ok:1 element:1 placeholder:1 future:1 given:1 end:1 rather:1 call:1 enforcing:1 comprehensive:1 error:1 checking:1 submission:1 el:1 expressions:1 output:1 paths:1 enforce:1 absolute:1 scheme:1 host:1 port:1 defined:1 schema:1 currently:1 action:1 must:1 define:1 common:1 avoid:1 repeating:1 reducing:1 length:1 easier:1 modify:1 place:1 bar:1 yes:1 explicit:1 referred:1 words:1 finishes:1 implicitly:1 asked:1 question:1 mention:1 explicitly:1 necessarily:1 true:1 ops:1 might:1 want:1 know:1 process:1 also:1 within:1 team:1 last:1 heard:1 multiple:1 support:1 work:1 internal:1 discussion:1 conceptually:1 agreed:1 nice:1 opinions:1 notable:1 add:1 levels:1 first:1 pass:1 implementation:1 otherwise:1 type:1 target:1 release:1 tweaks:1 mind:1 agree:1 requirement:1 useful:1 get:1 picture:1 bundles:1 coordinators:1 workflows:1 management:1 submit:1 suspend:1 resume:1 kill:1 fail:1 affects:1 closing:1;2011-09-08T04:26:13.000+0000;2012-03-02T22:25:45.000+0000;;;pre-Apache;8;2011-09-08T04:26:14.124+0000;2011-09-10T02:33:07.542+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-90;Major;Closed;hadoopqa;;;jobs:1 configuration:1 properties:1 variables:1 resolved:1 concrete:1 values:1;submission:2 values:2 b:2 receiving:1 job:1 rerun:1 resolve:1 variables:1 concrete:1 proceeding:1 example:1 resolved:1;remarked:1 closed:1 jobs:1 configuration:1 properties:1 variables:1 resolved:1 concrete:1 values:1;2011-09-08T04:26:21.000+0000;2012-03-02T22:26:18.000+0000;;;pre-Apache;1;2011-09-08T04:26:22.174+0000;2011-09-08T04:26:22.174+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-91;Major;Closed;hadoopqa;;;release:1 notes:1 date:1 tag:1;;release:9 remarked:5 notes:5 rvs:3 build:3 things:2 updating:1 tags:1 shortly:1 branch:1 quite:1 sure:1 referring:1 commits:1 code:1 drop:1 recorded:1 test:1 stuff:1 mostly:1 like:1 definitely:1 merit:1 good:1 point:1 fundamental:1 question:1 however:1 minor:1 take:1 mean:1 following:1 bump:1 version:1 poms:1 docs:1 pages:1 update:1 deposit:1 artifacts:1 public:1 missing:1 thinking:1 automating:1 maven:1 open:1 separate:1 issue:1 one:1 binary:1 closed:1 date:1 tag:1;2011-09-08T04:26:28.000+0000;2012-03-02T22:26:21.000+0000;;;pre-Apache;5;2011-09-08T04:26:30.349+0000;2011-09-10T02:34:03.868+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-92;Major;Closed;hadoopqa;;;implement:1 better:1 way:1 managing:1 test:1 users:1 unit:1 tests:1 setting:1 mini:1 cluster:1;test:6 users:4 way:3 requires:2 system:2 adding:2 group:2 currently:1 set:1 exposed:1 unix:1 environment:1 quite:1 inconvenient:1 like:1 run:1 unit:1 tests:1 position:1 playing:1 role:1 administrator:1 mapping:1 according:1 development:1 team:1 better:1 achieving:1 based:1 setup:1 setting:1 aspects:1;rvs:3 remarked:2 way:2 test:2 users:2 unit:2 proposed:1 patch:1 closed:1 implement:1 better:1 managing:1 tests:1 according:1 development:1 team:1 proper:1 setting:1 purposes:1 testing:1;2011-09-08T04:26:37.000+0000;2012-03-02T22:26:15.000+0000;;;pre-Apache;2;2011-09-08T04:26:38.081+0000;2011-09-10T02:34:07.572+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-93;Major;Closed;hadoopqa;;;job:2 materialize:1 coordinator:1 right:1 submission:1 run:1 far:1 future:1;job:5 time:3 future:2 materialization:2 start:2 currently:1 materialize:1 coordinator:1 right:1 submission:1 even:1 run:1 far:1 need:1 modify:1 also:1 checks:1 set:1 newly:1 submitted:1 current:1 falls:1 valid:1 range:1 say:1 within:1 one:1 hour:1 proceed:1;job:2 rvs:1 remarked:1 closed:1 materialize:1 coordinator:1 right:1 submission:1 run:1 far:1 future:1;2011-09-08T04:26:44.000+0000;2012-03-02T22:25:47.000+0000;;;pre-Apache;1;2011-09-08T04:26:45.812+0000;2011-09-08T04:26:45.812+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-94;Major;Closed;hadoopqa;;;bundles:1 commands:1;bundles:2 issue:2 create:1 commands:1 logic:1 parent:1 http:1 yahoo:1 issues:1;remarked:1 done:1 another:1 issue:1;2011-09-08T04:26:54.000+0000;2012-03-02T22:26:26.000+0000;;;pre-Apache;1;2011-09-08T04:26:55.664+0000;2011-09-08T04:26:55.664+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-96;Major;Closed;hadoopqa;;;actions:1 materialized:1 nominal:1 time:1 current:1 mode:1 jobs:1;time:4 nominal:3 job:2 created:2 ran:1 coordinator:1 current:1 mode:1 check:1 status:1 examples:1 info:1 c:1 id:1 see:1 creation:1 correct:1 note:1 cluster:1 stressed:1 actions:1 bit:1 earlier:1;remarked:1 closed:1 actions:1 materialized:1 nominal:1 time:1 current:1 mode:1 jobs:1;2011-09-08T04:27:09.000+0000;2012-03-02T22:26:08.000+0000;;;pre-Apache;1;2011-09-08T04:27:10.505+0000;2011-09-08T04:27:10.505+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-97;Major;Closed;hadoopqa;;;support:1 actual:1 time:1 el:1 function:1 coordinator:1 actions:1;time:5 coordinator:3 function:3 actual:2 el:2 specifies:1 actually:1 created:1 currently:1 supports:1 nominal:1 way:1 support:1 propose:1 prototype:1 return:1 date:1 stamp:1 string:1 utc:1 format:1 scope:1 places:1 current:1 used:1;remarked:2 implemented:1 patched:1 seems:1 added:1 definitely:1 trunk:1 right:1;2011-09-08T04:27:17.000+0000;2012-03-02T22:26:11.000+0000;;;pre-Apache;3;2011-09-08T04:27:18.318+0000;2012-01-04T06:06:06.310+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-98;Major;Closed;hadoopqa;;;add:1 new:1 schema:1 support:1 bundle:1;includes:1 new:1 bundle:1 file:1 instantiate:1 related:1 test:1 case:1 provided:1;remarked:3 features:2 continuing:1 bundle:1 related:1 issues:1 worth:1 agreeing:1 already:1 started:1 working:1 internal:1 list:1 agreed:1 give:1 intermediate:1 drop:1 customer:1 subset:1 help:1 user:1 test:1 new:1 closed:1 another:1 issue:1;2011-09-08T04:27:24.000+0000;2012-03-02T22:25:43.000+0000;;;pre-Apache;3;2011-09-08T04:27:26.108+0000;2011-09-10T02:32:32.191+0000;0;0;;;0;;;;
